127.0.0.1 - - [27/Nov/2023:14:16:39 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:49:07 +0530] "GET /project_3/ HTTP/1.1" 200 791
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:49:08 +0530] "GET /project_3/main/webapp/img/sky.jpg HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:49:08 +0530] "GET /project_3/ HTTP/1.1" 200 791
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:49:08 +0530] "GET /project_3/main/webapp/img/sky.jpg HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:49:08 +0530] "GET /project_3/ HTTP/1.1" 200 791
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:49:08 +0530] "GET /project_3/main/webapp/img/sky.jpg HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:49:29 +0530] "GET /project_3/ HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:49:29 +0530] "GET /project_3/img/sky.jpg HTTP/1.1" 200 19752
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:50:06 +0530] "GET /project_3/ HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:50:06 +0530] "GET /project_3/img/sky.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:50:06 +0530] "GET /project_3/ HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:50:06 +0530] "GET /project_3/ HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:50:06 +0530] "GET /project_3/ HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:50:07 +0530] "GET /project_3/ HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:50:07 +0530] "GET /project_3/ HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:50:22 +0530] "GET /project_3/ HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:50:24 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3761
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:50:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:50:25 +0530] "GET /project_3/img/welcome.jpg HTTP/1.1" 200 40223
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:52:02 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3759
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:52:02 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3759
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:52:02 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3759
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:52:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:55:06 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3755
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:55:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:55:06 +0530] "GET /project_3/img/sky.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:59:15 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3759
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:59:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:59:15 +0530] "GET /project_3/img/ramayan.jpg HTTP/1.1" 200 45326
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:59:27 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7283
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:59:27 +0530] "GET /project_3/img/Book.jpeg HTTP/1.1" 200 72886
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:59:27 +0530] "GET /img/logo.png HTTP/1.1" 404 767
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:59:35 +0530] "POST /project_3/LoginCtl HTTP/1.1" 200 7530
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:59:44 +0530] "POST /project_3/LoginCtl HTTP/1.1" 200 7530
0:0:0:0:0:0:0:1 - - [27/Nov/2023:17:59:46 +0530] "POST /project_3/LoginCtl HTTP/1.1" 200 7530
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:36:05 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7283
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:36:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:41:14 +0530] "GET /project_3/ HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:41:14 +0530] "GET /project_3/img/sun.jpg HTTP/1.1" 200 152231
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:42:53 +0530] "GET /project_3/ HTTP/1.1" 200 810
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:42:53 +0530] "GET /project_3/ HTTP/1.1" 200 810
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:42:53 +0530] "GET /project_3/ HTTP/1.1" 200 810
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:42:54 +0530] "GET /project_3/ HTTP/1.1" 200 810
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:42:54 +0530] "GET /project_3/ HTTP/1.1" 200 810
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:42:54 +0530] "GET /project_3/ HTTP/1.1" 200 810
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:47:30 +0530] "GET /project_3/ HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:47:30 +0530] "GET /project_3/img/Result.jpg HTTP/1.1" 200 316469
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:47:30 +0530] "GET /project_3/ HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:47:30 +0530] "GET /project_3/ HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:47:31 +0530] "GET /project_3/ HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:48:43 +0530] "GET /project_3/ HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:48:43 +0530] "GET /project_3/img/resulte.jpg HTTP/1.1" 200 20927
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:48:43 +0530] "GET /project_3/ HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:48:43 +0530] "GET /project_3/ HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:48:44 +0530] "GET /project_3/ HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:48:44 +0530] "GET /project_3/ HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:49:21 +0530] "GET /project_3/ HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:49:22 +0530] "GET /project_3/img/resulte.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:49:22 +0530] "GET /project_3/ HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:49:22 +0530] "GET /project_3/ HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:49:22 +0530] "GET /project_3/ HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:49:54 +0530] "GET /project_3/ HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:49:54 +0530] "GET /project_3/img/resulte.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:49:54 +0530] "GET /project_3/ HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:49:54 +0530] "GET /project_3/ HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:49:55 +0530] "GET /project_3/ HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:50:17 +0530] "GET /project_3/ HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:50:17 +0530] "GET /project_3/img/resulte.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:50:17 +0530] "GET /project_3/ HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:50:17 +0530] "GET /project_3/ HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:50:17 +0530] "GET /project_3/ HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:50:17 +0530] "GET /project_3/ HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:50:18 +0530] "GET /project_3/ HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:50:18 +0530] "GET /project_3/ HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:50:18 +0530] "GET /project_3/ HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:50:28 +0530] "GET /project_3/ HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:50:29 +0530] "GET /project_3/ HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:51:39 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:51:39 +0530] "GET /project_3/img/earth.jpg HTTP/1.1" 200 6350
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:51:39 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:51:39 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:51:39 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:51:40 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:53:52 +0530] "GET /project_3/ HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:53:52 +0530] "GET /project_3img/stars.jpg HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:53:52 +0530] "GET /project_3/ HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:53:52 +0530] "GET /project_3img/stars.jpg HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:53:53 +0530] "GET /project_3/ HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:53:53 +0530] "GET /project_3img/stars.jpg HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:53:53 +0530] "GET /project_3/ HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:53:53 +0530] "GET /project_3img/stars.jpg HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:53:53 +0530] "GET /project_3/ HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:53:53 +0530] "GET /project_3img/stars.jpg HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:53:53 +0530] "GET /project_3/ HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:53:53 +0530] "GET /project_3img/stars.jpg HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:54:02 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:54:02 +0530] "GET /project_3/img/stars.jpg HTTP/1.1" 200 3097667
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:54:03 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:54:03 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:54:03 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:54:04 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:54:31 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:54:31 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:57:45 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:57:46 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:57:46 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:57:49 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3759
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:57:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:18:57:50 +0530] "GET /project_3/img/ramayan.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:03:14 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3759
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:03:14 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3759
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:03:14 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:03:44 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3762
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:03:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:03:47 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3762
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:03:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:03:47 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3762
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:03:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:04:03 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3756
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:04:04 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:05:10 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3761
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:05:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:05:10 +0530] "GET /project_3/img/ramayan.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:05:11 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3761
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:05:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:05:11 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3761
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:05:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:05:12 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3761
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:05:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:05:12 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3761
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:05:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:07:25 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3758
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:07:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:07:25 +0530] "GET /project_3/img/tree.jpg HTTP/1.1" 200 269301
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:15:16 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3758
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:15:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:16:43 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:16:46 +0530] "GET /project_3/ HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:16:49 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3758
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:16:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:16:57 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7285
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:50:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:50:09 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3758
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:50:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:50:09 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3758
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:50:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:50:10 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3758
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:50:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:50:35 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3758
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:50:35 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:51:22 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3760
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:51:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:51:37 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3760
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:51:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:51:40 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 3760
0:0:0:0:0:0:0:1 - - [27/Nov/2023:19:51:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
